key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
8388608,8388608,4,1,none,aesni-davies-meyer,none,2,39.82
8388608,8388608,4,1,none,aesni-davies-meyer,none,2,38.68
8388608,8388608,8,1,none,aesni-davies-meyer,none,2,22.49
8388608,8388608,8,1,none,aesni-davies-meyer,none,2,21.52
8388608,8388608,8,1,none,aesni-davies-meyer,none,2,21.67
8388608,8388608,8,1,none,aesni-davies-meyer,none,2,21.27
8388608,8388608,8,1,none,aesni-davies-meyer,none,2,21.16
8388608,8388608,16,1,none,aesni-davies-meyer,none,2,11.95
8388608,8388608,16,1,none,aesni-davies-meyer,none,2,11.87
8388608,8388608,16,1,none,aesni-davies-meyer,none,2,12.53
8388608,8388608,16,1,none,aesni-davies-meyer,none,2,11.94
8388608,8388608,16,1,none,aesni-davies-meyer,none,2,11.59
8388608,8388608,32,1,none,aesni-davies-meyer,none,2,7.56
8388608,8388608,32,1,none,aesni-davies-meyer,none,2,6.92
8388608,8388608,32,1,none,aesni-davies-meyer,none,2,7.11
8388608,8388608,32,1,none,aesni-davies-meyer,none,2,7.45
8388608,8388608,32,1,none,aesni-davies-meyer,none,2,7.38
8388608,8388608,64,1,none,aesni-davies-meyer,none,2,7.14
8388608,8388608,64,1,none,aesni-davies-meyer,none,2,6.91
8388608,8388608,64,1,none,aesni-davies-meyer,none,2,7.17
8388608,8388608,64,1,none,aesni-davies-meyer,none,2,6.43
8388608,8388608,64,1,none,aesni-davies-meyer,none,2,6.91
16777216,16777216,1,1,none,aesni-davies-meyer,none,2,321.10
16777216,16777216,1,1,none,aesni-davies-meyer,none,2,308.00
16777216,16777216,1,1,none,aesni-davies-meyer,none,2,307.49
16777216,16777216,1,1,none,aesni-davies-meyer,none,2,310.23
16777216,16777216,1,1,none,aesni-davies-meyer,none,2,308.10
16777216,16777216,2,1,none,aesni-davies-meyer,none,2,159.61
16777216,16777216,2,1,none,aesni-davies-meyer,none,2,157.30
16777216,16777216,2,1,none,aesni-davies-meyer,none,2,160.26
16777216,16777216,2,1,none,aesni-davies-meyer,none,2,160.33
16777216,16777216,2,1,none,aesni-davies-meyer,none,2,160.00
16777216,16777216,4,1,none,aesni-davies-meyer,none,2,82.06
16777216,16777216,4,1,none,aesni-davies-meyer,none,2,80.94
16777216,16777216,4,1,none,aesni-davies-meyer,none,2,81.07
16777216,16777216,4,1,none,aesni-davies-meyer,none,2,80.76
16777216,16777216,4,1,none,aesni-davies-meyer,none,2,80.52
16777216,16777216,8,1,none,aesni-davies-meyer,none,2,45.02
16777216,16777216,8,1,none,aesni-davies-meyer,none,2,45.15
16777216,16777216,8,1,none,aesni-davies-meyer,none,2,44.31
16777216,16777216,8,1,none,aesni-davies-meyer,none,2,44.23
16777216,16777216,8,1,none,aesni-davies-meyer,none,2,44.16
16777216,16777216,16,1,none,aesni-davies-meyer,none,2,23.88
16777216,16777216,16,1,none,aesni-davies-meyer,none,2,22.66
16777216,16777216,16,1,none,aesni-davies-meyer,none,2,22.89
16777216,16777216,16,1,none,aesni-davies-meyer,none,2,22.86
16777216,16777216,16,1,none,aesni-davies-meyer,none,2,22.86
16777216,16777216,32,1,none,aesni-davies-meyer,none,2,14.41
16777216,16777216,32,1,none,aesni-davies-meyer,none,2,12.77
16777216,16777216,32,1,none,aesni-davies-meyer,none,2,13.75
16777216,16777216,32,1,none,aesni-davies-meyer,none,2,14.66
16777216,16777216,32,1,none,aesni-davies-meyer,none,2,13.08
16777216,16777216,64,1,none,aesni-davies-meyer,none,2,12.37
16777216,16777216,64,1,none,aesni-davies-meyer,none,2,12.05
16777216,16777216,64,1,none,aesni-davies-meyer,none,2,11.99
16777216,16777216,64,1,none,aesni-davies-meyer,none,2,11.99
16777216,16777216,64,1,none,aesni-davies-meyer,none,2,11.92
33554432,33554432,1,1,none,aesni-davies-meyer,none,2,677.31
33554432,33554432,1,1,none,aesni-davies-meyer,none,2,653.49
33554432,33554432,1,1,none,aesni-davies-meyer,none,2,655.76
33554432,33554432,1,1,none,aesni-davies-meyer,none,2,657.10
33554432,33554432,1,1,none,aesni-davies-meyer,none,2,653.67
33554432,33554432,2,1,none,aesni-davies-meyer,none,2,337.93
33554432,33554432,2,1,none,aesni-davies-meyer,none,2,332.84
33554432,33554432,2,1,none,aesni-davies-meyer,none,2,335.43
33554432,33554432,2,1,none,aesni-davies-meyer,none,2,335.14
33554432,33554432,2,1,none,aesni-davies-meyer,none,2,335.89
33554432,33554432,4,1,none,aesni-davies-meyer,none,2,174.22
33554432,33554432,4,1,none,aesni-davies-meyer,none,2,171.41
33554432,33554432,4,1,none,aesni-davies-meyer,none,2,169.35
33554432,33554432,4,1,none,aesni-davies-meyer,none,2,171.99
33554432,33554432,4,1,none,aesni-davies-meyer,none,2,170.25
33554432,33554432,8,1,none,aesni-davies-meyer,none,2,97.75
33554432,33554432,8,1,none,aesni-davies-meyer,none,2,91.96
33554432,33554432,8,1,none,aesni-davies-meyer,none,2,91.98
33554432,33554432,8,1,none,aesni-davies-meyer,none,2,92.11
33554432,33554432,8,1,none,aesni-davies-meyer,none,2,92.18
33554432,33554432,16,1,none,aesni-davies-meyer,none,2,47.67
33554432,33554432,16,1,none,aesni-davies-meyer,none,2,46.85
33554432,33554432,16,1,none,aesni-davies-meyer,none,2,47.08
33554432,33554432,16,1,none,aesni-davies-meyer,none,2,47.27
33554432,33554432,16,1,none,aesni-davies-meyer,none,2,47.04
33554432,33554432,32,1,none,aesni-davies-meyer,none,2,27.08
33554432,33554432,32,1,none,aesni-davies-meyer,none,2,24.91
33554432,33554432,32,1,none,aesni-davies-meyer,none,2,24.47
33554432,33554432,32,1,none,aesni-davies-meyer,none,2,25.02
33554432,33554432,32,1,none,aesni-davies-meyer,none,2,25.75
33554432,33554432,64,1,none,aesni-davies-meyer,none,2,23.58
33554432,33554432,64,1,none,aesni-davies-meyer,none,2,22.72
33554432,33554432,64,1,none,aesni-davies-meyer,none,2,23.05
33554432,33554432,64,1,none,aesni-davies-meyer,none,2,22.33
33554432,33554432,64,1,none,aesni-davies-meyer,none,2,22.23
67108864,67108864,1,1,none,aesni-davies-meyer,none,2,1411.64
67108864,67108864,1,1,none,aesni-davies-meyer,none,2,1370.84
67108864,67108864,1,1,none,aesni-davies-meyer,none,2,1370.11
67108864,67108864,1,1,none,aesni-davies-meyer,none,2,1372.97
67108864,67108864,1,1,none,aesni-davies-meyer,none,2,1371.11
67108864,67108864,2,1,none,aesni-davies-meyer,none,2,707.89
67108864,67108864,2,1,none,aesni-davies-meyer,none,2,694.88
67108864,67108864,2,1,none,aesni-davies-meyer,none,2,703.49
67108864,67108864,2,1,none,aesni-davies-meyer,none,2,700.98
67108864,67108864,2,1,none,aesni-davies-meyer,none,2,692.66
67108864,67108864,4,1,none,aesni-davies-meyer,none,2,367.68
67108864,67108864,4,1,none,aesni-davies-meyer,none,2,364.65
67108864,67108864,4,1,none,aesni-davies-meyer,none,2,364.49
67108864,67108864,4,1,none,aesni-davies-meyer,none,2,366.46
67108864,67108864,4,1,none,aesni-davies-meyer,none,2,367.03
67108864,67108864,8,1,none,aesni-davies-meyer,none,2,200.56
67108864,67108864,8,1,none,aesni-davies-meyer,none,2,195.00
67108864,67108864,8,1,none,aesni-davies-meyer,none,2,195.74
67108864,67108864,8,1,none,aesni-davies-meyer,none,2,195.79
67108864,67108864,8,1,none,aesni-davies-meyer,none,2,197.56
67108864,67108864,16,1,none,aesni-davies-meyer,none,2,101.41
67108864,67108864,16,1,none,aesni-davies-meyer,none,2,98.91
67108864,67108864,16,1,none,aesni-davies-meyer,none,2,99.40
67108864,67108864,16,1,none,aesni-davies-meyer,none,2,99.11
67108864,67108864,16,1,none,aesni-davies-meyer,none,2,98.75
67108864,67108864,32,1,none,aesni-davies-meyer,none,2,55.09
67108864,67108864,32,1,none,aesni-davies-meyer,none,2,50.17
67108864,67108864,32,1,none,aesni-davies-meyer,none,2,51.17
67108864,67108864,32,1,none,aesni-davies-meyer,none,2,49.88
67108864,67108864,32,1,none,aesni-davies-meyer,none,2,50.15
67108864,67108864,64,1,none,aesni-davies-meyer,none,2,47.33
67108864,67108864,64,1,none,aesni-davies-meyer,none,2,45.13
67108864,67108864,64,1,none,aesni-davies-meyer,none,2,44.95
67108864,67108864,64,1,none,aesni-davies-meyer,none,2,45.28
67108864,67108864,64,1,none,aesni-davies-meyer,none,2,44.98
134217728,134217728,1,1,none,aesni-davies-meyer,none,2,2928.48
134217728,134217728,1,1,none,aesni-davies-meyer,none,2,2859.16
134217728,134217728,1,1,none,aesni-davies-meyer,none,2,2859.71
134217728,134217728,1,1,none,aesni-davies-meyer,none,2,2855.47
134217728,134217728,1,1,none,aesni-davies-meyer,none,2,2855.62
134217728,134217728,2,1,none,aesni-davies-meyer,none,2,1455.13
134217728,134217728,2,1,none,aesni-davies-meyer,none,2,1433.23
134217728,134217728,2,1,none,aesni-davies-meyer,none,2,1432.20
134217728,134217728,2,1,none,aesni-davies-meyer,none,2,1436.90
134217728,134217728,2,1,none,aesni-davies-meyer,none,2,1429.20
134217728,134217728,4,1,none,aesni-davies-meyer,none,2,745.45
134217728,134217728,4,1,none,aesni-davies-meyer,none,2,751.62
134217728,134217728,4,1,none,aesni-davies-meyer,none,2,745.08
134217728,134217728,4,1,none,aesni-davies-meyer,none,2,756.05
134217728,134217728,4,1,none,aesni-davies-meyer,none,2,745.29
134217728,134217728,8,1,none,aesni-davies-meyer,none,2,420.42
134217728,134217728,8,1,none,aesni-davies-meyer,none,2,414.56
134217728,134217728,8,1,none,aesni-davies-meyer,none,2,417.62
134217728,134217728,8,1,none,aesni-davies-meyer,none,2,414.59
134217728,134217728,8,1,none,aesni-davies-meyer,none,2,414.70
134217728,134217728,16,1,none,aesni-davies-meyer,none,2,212.84
134217728,134217728,16,1,none,aesni-davies-meyer,none,2,207.01
134217728,134217728,16,1,none,aesni-davies-meyer,none,2,207.27
134217728,134217728,16,1,none,aesni-davies-meyer,none,2,207.27
134217728,134217728,16,1,none,aesni-davies-meyer,none,2,208.29
134217728,134217728,32,1,none,aesni-davies-meyer,none,2,110.60
134217728,134217728,32,1,none,aesni-davies-meyer,none,2,107.30
134217728,134217728,32,1,none,aesni-davies-meyer,none,2,106.97
134217728,134217728,32,1,none,aesni-davies-meyer,none,2,108.10
134217728,134217728,32,1,none,aesni-davies-meyer,none,2,107.86
134217728,134217728,64,1,none,aesni-davies-meyer,none,2,95.06
134217728,134217728,64,1,none,aesni-davies-meyer,none,2,84.30
134217728,134217728,64,1,none,aesni-davies-meyer,none,2,94.69
134217728,134217728,64,1,none,aesni-davies-meyer,none,2,86.67
134217728,134217728,64,1,none,aesni-davies-meyer,none,2,92.93
268435456,268435456,1,1,none,aesni-davies-meyer,none,2,6080.46
268435456,268435456,1,1,none,aesni-davies-meyer,none,2,5952.01
268435456,268435456,1,1,none,aesni-davies-meyer,none,2,5941.89
268435456,268435456,1,1,none,aesni-davies-meyer,none,2,5929.50
268435456,268435456,1,1,none,aesni-davies-meyer,none,2,5927.93
268435456,268435456,2,1,none,aesni-davies-meyer,none,2,3027.40
268435456,268435456,2,1,none,aesni-davies-meyer,none,2,2987.84
268435456,268435456,2,1,none,aesni-davies-meyer,none,2,2991.70
268435456,268435456,2,1,none,aesni-davies-meyer,none,2,2977.72
268435456,268435456,2,1,none,aesni-davies-meyer,none,2,2980.33
268435456,268435456,4,1,none,aesni-davies-meyer,none,2,1534.02
268435456,268435456,4,1,none,aesni-davies-meyer,none,2,1523.31
268435456,268435456,4,1,none,aesni-davies-meyer,none,2,1524.06
268435456,268435456,4,1,none,aesni-davies-meyer,none,2,1519.52
268435456,268435456,4,1,none,aesni-davies-meyer,none,2,1531.95
268435456,268435456,8,1,none,aesni-davies-meyer,none,2,874.65
268435456,268435456,8,1,none,aesni-davies-meyer,none,2,857.65
268435456,268435456,8,1,none,aesni-davies-meyer,none,2,875.89
268435456,268435456,8,1,none,aesni-davies-meyer,none,2,859.94
268435456,268435456,8,1,none,aesni-davies-meyer,none,2,848.42
268435456,268435456,16,1,none,aesni-davies-meyer,none,2,454.44
268435456,268435456,16,1,none,aesni-davies-meyer,none,2,455.64
268435456,268435456,16,1,none,aesni-davies-meyer,none,2,463.31
268435456,268435456,16,1,none,aesni-davies-meyer,none,2,449.45
268435456,268435456,16,1,none,aesni-davies-meyer,none,2,448.16
268435456,268435456,32,1,none,aesni-davies-meyer,none,2,238.79
268435456,268435456,32,1,none,aesni-davies-meyer,none,2,244.74
268435456,268435456,32,1,none,aesni-davies-meyer,none,2,232.64
268435456,268435456,32,1,none,aesni-davies-meyer,none,2,236.68
268435456,268435456,32,1,none,aesni-davies-meyer,none,2,242.34
268435456,268435456,64,1,none,aesni-davies-meyer,none,2,202.52
268435456,268435456,64,1,none,aesni-davies-meyer,none,2,188.66
268435456,268435456,64,1,none,aesni-davies-meyer,none,2,201.93
268435456,268435456,64,1,none,aesni-davies-meyer,none,2,208.17
268435456,268435456,64,1,none,aesni-davies-meyer,none,2,194.25
536870912,536870912,1,1,none,aesni-davies-meyer,none,2,13729.35
536870912,536870912,1,1,none,aesni-davies-meyer,none,2,13460.62
536870912,536870912,1,1,none,aesni-davies-meyer,none,2,13458.16
536870912,536870912,1,1,none,aesni-davies-meyer,none,2,13447.76
536870912,536870912,1,1,none,aesni-davies-meyer,none,2,13432.87
536870912,536870912,2,1,none,aesni-davies-meyer,none,2,7524.11
536870912,536870912,2,1,none,aesni-davies-meyer,none,2,7458.95
536870912,536870912,2,1,none,aesni-davies-meyer,none,2,7483.12
536870912,536870912,2,1,none,aesni-davies-meyer,none,2,7464.90
536870912,536870912,2,1,none,aesni-davies-meyer,none,2,7466.82
536870912,536870912,4,1,none,aesni-davies-meyer,none,2,3816.35
536870912,536870912,4,1,none,aesni-davies-meyer,none,2,3766.35
536870912,536870912,4,1,none,aesni-davies-meyer,none,2,3728.82
536870912,536870912,4,1,none,aesni-davies-meyer,none,2,3775.53
536870912,536870912,4,1,none,aesni-davies-meyer,none,2,3777.42
536870912,536870912,8,1,none,aesni-davies-meyer,none,2,2045.51
536870912,536870912,8,1,none,aesni-davies-meyer,none,2,2027.88
536870912,536870912,8,1,none,aesni-davies-meyer,none,2,2023.86
536870912,536870912,8,1,none,aesni-davies-meyer,none,2,2028.62
536870912,536870912,8,1,none,aesni-davies-meyer,none,2,2019.88
536870912,536870912,16,1,none,aesni-davies-meyer,none,2,1083.13
536870912,536870912,16,1,none,aesni-davies-meyer,none,2,1074.41
536870912,536870912,16,1,none,aesni-davies-meyer,none,2,1053.39
536870912,536870912,16,1,none,aesni-davies-meyer,none,2,1068.58
536870912,536870912,16,1,none,aesni-davies-meyer,none,2,1072.64
536870912,536870912,32,1,none,aesni-davies-meyer,none,2,562.81
536870912,536870912,32,1,none,aesni-davies-meyer,none,2,554.96
536870912,536870912,32,1,none,aesni-davies-meyer,none,2,558.95
536870912,536870912,32,1,none,aesni-davies-meyer,none,2,554.21
536870912,536870912,32,1,none,aesni-davies-meyer,none,2,567.34
536870912,536870912,64,1,none,aesni-davies-meyer,none,2,439.06
536870912,536870912,64,1,none,aesni-davies-meyer,none,2,440.03
536870912,536870912,64,1,none,aesni-davies-meyer,none,2,436.90
536870912,536870912,64,1,none,aesni-davies-meyer,none,2,416.14
536870912,536870912,64,1,none,aesni-davies-meyer,none,2,437.14
1073741824,1073741824,1,1,none,aesni-davies-meyer,none,2,30896.47
1073741824,1073741824,1,1,none,aesni-davies-meyer,none,2,30284.18
1073741824,1073741824,1,1,none,aesni-davies-meyer,none,2,30247.78
1073741824,1073741824,1,1,none,aesni-davies-meyer,none,2,30200.89
1073741824,1073741824,1,1,none,aesni-davies-meyer,none,2,30155.83
1073741824,1073741824,2,1,none,aesni-davies-meyer,none,2,16401.55
1073741824,1073741824,2,1,none,aesni-davies-meyer,none,2,16296.72
1073741824,1073741824,2,1,none,aesni-davies-meyer,none,2,16260.75
1073741824,1073741824,2,1,none,aesni-davies-meyer,none,2,16287.05
1073741824,1073741824,2,1,none,aesni-davies-meyer,none,2,16273.80
1073741824,1073741824,4,1,none,aesni-davies-meyer,none,2,8926.42
1073741824,1073741824,4,1,none,aesni-davies-meyer,none,2,8917.57
1073741824,1073741824,4,1,none,aesni-davies-meyer,none,2,8857.82
1073741824,1073741824,4,1,none,aesni-davies-meyer,none,2,8830.35
1073741824,1073741824,4,1,none,aesni-davies-meyer,none,2,9054.86
1073741824,1073741824,8,1,none,aesni-davies-meyer,none,2,4749.59
1073741824,1073741824,8,1,none,aesni-davies-meyer,none,2,4717.81
1073741824,1073741824,8,1,none,aesni-davies-meyer,none,2,4695.55
1073741824,1073741824,8,1,none,aesni-davies-meyer,none,2,4697.79
1073741824,1073741824,8,1,none,aesni-davies-meyer,none,2,4703.62
1073741824,1073741824,16,1,none,aesni-davies-meyer,none,2,2481.82
1073741824,1073741824,16,1,none,aesni-davies-meyer,none,2,2460.44
1073741824,1073741824,16,1,none,aesni-davies-meyer,none,2,2458.17
1073741824,1073741824,16,1,none,aesni-davies-meyer,none,2,2466.67
1073741824,1073741824,16,1,none,aesni-davies-meyer,none,2,2457.79
1073741824,1073741824,32,1,none,aesni-davies-meyer,none,2,1315.31
1073741824,1073741824,32,1,none,aesni-davies-meyer,none,2,1304.41
1073741824,1073741824,32,1,none,aesni-davies-meyer,none,2,1304.58
1073741824,1073741824,32,1,none,aesni-davies-meyer,none,2,1305.83
1073741824,1073741824,32,1,none,aesni-davies-meyer,none,2,1307.41
1073741824,1073741824,64,1,none,aesni-davies-meyer,none,2,1002.82
1073741824,1073741824,64,1,none,aesni-davies-meyer,none,2,974.52
1073741824,1073741824,64,1,none,aesni-davies-meyer,none,2,973.47
1073741824,1073741824,64,1,none,aesni-davies-meyer,none,2,979.24
1073741824,1073741824,64,1,none,aesni-davies-meyer,none,2,976.35
2147483648,2147483648,1,1,none,aesni-davies-meyer,none,2,67698.47
2147483648,2147483648,1,1,none,aesni-davies-meyer,none,2,66397.27
2147483648,2147483648,1,1,none,aesni-davies-meyer,none,2,66222.57
2147483648,2147483648,1,1,none,aesni-davies-meyer,none,2,66221.91
2147483648,2147483648,1,1,none,aesni-davies-meyer,none,2,66194.79
2147483648,2147483648,2,1,none,aesni-davies-meyer,none,2,36702.59
2147483648,2147483648,2,1,none,aesni-davies-meyer,none,2,35676.70
2147483648,2147483648,2,1,none,aesni-davies-meyer,none,2,35881.01
2147483648,2147483648,2,1,none,aesni-davies-meyer,none,2,36105.12
2147483648,2147483648,2,1,none,aesni-davies-meyer,none,2,35872.14
2147483648,2147483648,4,1,none,aesni-davies-meyer,none,2,19420.17
2147483648,2147483648,4,1,none,aesni-davies-meyer,none,2,19160.62
2147483648,2147483648,4,1,none,aesni-davies-meyer,none,2,19640.39
2147483648,2147483648,4,1,none,aesni-davies-meyer,none,2,19311.57
2147483648,2147483648,4,1,none,aesni-davies-meyer,none,2,19446.53
2147483648,2147483648,8,1,none,aesni-davies-meyer,none,2,10886.90
2147483648,2147483648,8,1,none,aesni-davies-meyer,none,2,10780.39
2147483648,2147483648,8,1,none,aesni-davies-meyer,none,2,10799.08
2147483648,2147483648,8,1,none,aesni-davies-meyer,none,2,10793.87
2147483648,2147483648,8,1,none,aesni-davies-meyer,none,2,10791.89
2147483648,2147483648,16,1,none,aesni-davies-meyer,none,2,5692.56
2147483648,2147483648,16,1,none,aesni-davies-meyer,none,2,5640.23
2147483648,2147483648,16,1,none,aesni-davies-meyer,none,2,5684.09
2147483648,2147483648,16,1,none,aesni-davies-meyer,none,2,5661.15
2147483648,2147483648,16,1,none,aesni-davies-meyer,none,2,5637.80
2147483648,2147483648,32,1,none,aesni-davies-meyer,none,2,3011.72
2147483648,2147483648,32,1,none,aesni-davies-meyer,none,2,2987.54
2147483648,2147483648,32,1,none,aesni-davies-meyer,none,2,2994.09
2147483648,2147483648,32,1,none,aesni-davies-meyer,none,2,2989.66
2147483648,2147483648,32,1,none,aesni-davies-meyer,none,2,2990.98
2147483648,2147483648,64,1,none,aesni-davies-meyer,none,2,2188.65
2147483648,2147483648,64,1,none,aesni-davies-meyer,none,2,2124.31
2147483648,2147483648,64,1,none,aesni-davies-meyer,none,2,2137.84
2147483648,2147483648,64,1,none,aesni-davies-meyer,none,2,2135.07
2147483648,2147483648,64,1,none,aesni-davies-meyer,none,2,2141.27
4294967296,4294967296,1,1,none,aesni-davies-meyer,none,2,149446.43
4294967296,4294967296,1,1,none,aesni-davies-meyer,none,2,146513.30
4294967296,4294967296,1,1,none,aesni-davies-meyer,none,2,146450.83
4294967296,4294967296,1,1,none,aesni-davies-meyer,none,2,146433.74
4294967296,4294967296,1,1,none,aesni-davies-meyer,none,2,146429.94
4294967296,4294967296,2,1,none,aesni-davies-meyer,none,2,78587.72
4294967296,4294967296,2,1,none,aesni-davies-meyer,none,2,78621.07
4294967296,4294967296,2,1,none,aesni-davies-meyer,none,2,77967.02
4294967296,4294967296,2,1,none,aesni-davies-meyer,none,2,78521.44
4294967296,4294967296,2,1,none,aesni-davies-meyer,none,2,77826.56
4294967296,4294967296,4,1,none,aesni-davies-meyer,none,2,42094.61
4294967296,4294967296,4,1,none,aesni-davies-meyer,none,2,41677.93
4294967296,4294967296,4,1,none,aesni-davies-meyer,none,2,42090.22
4294967296,4294967296,4,1,none,aesni-davies-meyer,none,2,41671.92
4294967296,4294967296,4,1,none,aesni-davies-meyer,none,2,41693.66
4294967296,4294967296,8,1,none,aesni-davies-meyer,none,2,23566.97
4294967296,4294967296,8,1,none,aesni-davies-meyer,none,2,23354.36
4294967296,4294967296,8,1,none,aesni-davies-meyer,none,2,23346.52
4294967296,4294967296,8,1,none,aesni-davies-meyer,none,2,23354.56
4294967296,4294967296,8,1,none,aesni-davies-meyer,none,2,23388.14
4294967296,4294967296,16,1,none,aesni-davies-meyer,none,2,12892.49
4294967296,4294967296,16,1,none,aesni-davies-meyer,none,2,12803.02
4294967296,4294967296,16,1,none,aesni-davies-meyer,none,2,12827.22
4294967296,4294967296,16,1,none,aesni-davies-meyer,none,2,12792.42
4294967296,4294967296,16,1,none,aesni-davies-meyer,none,2,12795.06
4294967296,4294967296,32,1,none,aesni-davies-meyer,none,2,6843.33
4294967296,4294967296,32,1,none,aesni-davies-meyer,none,2,6824.09
4294967296,4294967296,32,1,none,aesni-davies-meyer,none,2,6802.10
4294967296,4294967296,32,1,none,aesni-davies-meyer,none,2,6864.64
4294967296,4294967296,32,1,none,aesni-davies-meyer,none,2,6874.79
4294967296,4294967296,64,1,none,aesni-davies-meyer,none,2,4717.16
4294967296,4294967296,64,1,none,aesni-davies-meyer,none,2,4698.25
4294967296,4294967296,64,1,none,aesni-davies-meyer,none,2,4814.52
4294967296,4294967296,64,1,none,aesni-davies-meyer,none,2,4770.02
4294967296,4294967296,64,1,none,aesni-davies-meyer,none,2,4737.63
8589934592,8589934592,1,1,none,aesni-davies-meyer,none,2,320713.43
8589934592,8589934592,1,1,none,aesni-davies-meyer,none,2,315682.92
8589934592,8589934592,1,1,none,aesni-davies-meyer,none,2,315460.01
8589934592,8589934592,1,1,none,aesni-davies-meyer,none,2,315404.42
8589934592,8589934592,1,1,none,aesni-davies-meyer,none,2,315409.93
8589934592,8589934592,2,1,none,aesni-davies-meyer,none,2,170411.48
8589934592,8589934592,2,1,none,aesni-davies-meyer,none,2,170090.51
8589934592,8589934592,2,1,none,aesni-davies-meyer,none,2,171261.45
8589934592,8589934592,2,1,none,aesni-davies-meyer,none,2,170942.07
8589934592,8589934592,2,1,none,aesni-davies-meyer,none,2,169702.54
8589934592,8589934592,4,1,none,aesni-davies-meyer,none,2,91104.14
8589934592,8589934592,4,1,none,aesni-davies-meyer,none,2,91013.30
8589934592,8589934592,4,1,none,aesni-davies-meyer,none,2,90934.81
8589934592,8589934592,4,1,none,aesni-davies-meyer,none,2,91916.91
8589934592,8589934592,4,1,none,aesni-davies-meyer,none,2,90672.01
8589934592,8589934592,8,1,none,aesni-davies-meyer,none,2,50449.26
8589934592,8589934592,8,1,none,aesni-davies-meyer,none,2,50263.12
8589934592,8589934592,8,1,none,aesni-davies-meyer,none,2,50228.09
8589934592,8589934592,8,1,none,aesni-davies-meyer,none,2,50233.40
8589934592,8589934592,8,1,none,aesni-davies-meyer,none,2,50218.82
8589934592,8589934592,16,1,none,aesni-davies-meyer,none,2,27537.09
8589934592,8589934592,16,1,none,aesni-davies-meyer,none,2,27319.30
8589934592,8589934592,16,1,none,aesni-davies-meyer,none,2,27346.90
8589934592,8589934592,16,1,none,aesni-davies-meyer,none,2,27371.17
8589934592,8589934592,16,1,none,aesni-davies-meyer,none,2,27359.24
8589934592,8589934592,32,1,none,aesni-davies-meyer,none,2,15275.17
8589934592,8589934592,32,1,none,aesni-davies-meyer,none,2,15221.94
8589934592,8589934592,32,1,none,aesni-davies-meyer,none,2,15287.47
8589934592,8589934592,32,1,none,aesni-davies-meyer,none,2,15254.55
8589934592,8589934592,32,1,none,aesni-davies-meyer,none,2,15348.46
8589934592,8589934592,64,1,none,aesni-davies-meyer,none,2,10358.78
8589934592,8589934592,64,1,none,aesni-davies-meyer,none,2,10362.84
8589934592,8589934592,64,1,none,aesni-davies-meyer,none,2,10257.75
8589934592,8589934592,64,1,none,aesni-davies-meyer,none,2,10312.73
8589934592,8589934592,64,1,none,aesni-davies-meyer,none,2,10354.91
17179869184,17179869184,1,1,none,aesni-davies-meyer,none,2,693145.48
17179869184,17179869184,1,1,none,aesni-davies-meyer,none,2,684181.07
17179869184,17179869184,1,1,none,aesni-davies-meyer,none,2,684102.17
17179869184,17179869184,1,1,none,aesni-davies-meyer,none,2,684166.57
17179869184,17179869184,1,1,none,aesni-davies-meyer,none,2,684363.80
17179869184,17179869184,2,1,none,aesni-davies-meyer,none,2,367917.72
17179869184,17179869184,2,1,none,aesni-davies-meyer,none,2,364990.31
17179869184,17179869184,2,1,none,aesni-davies-meyer,none,2,359984.13
17179869184,17179869184,2,1,none,aesni-davies-meyer,none,2,363361.79
17179869184,17179869184,2,1,none,aesni-davies-meyer,none,2,367902.72
17179869184,17179869184,4,1,none,aesni-davies-meyer,none,2,194087.48
17179869184,17179869184,4,1,none,aesni-davies-meyer,none,2,193377.32
17179869184,17179869184,4,1,none,aesni-davies-meyer,none,2,193530.46
17179869184,17179869184,4,1,none,aesni-davies-meyer,none,2,194071.99
17179869184,17179869184,4,1,none,aesni-davies-meyer,none,2,195033.99
17179869184,17179869184,8,1,none,aesni-davies-meyer,none,2,108651.26
17179869184,17179869184,8,1,none,aesni-davies-meyer,none,2,107550.95
17179869184,17179869184,8,1,none,aesni-davies-meyer,none,2,107584.35
17179869184,17179869184,8,1,none,aesni-davies-meyer,none,2,107632.46
17179869184,17179869184,8,1,none,aesni-davies-meyer,none,2,107604.41
17179869184,17179869184,16,1,none,aesni-davies-meyer,none,2,58659.96
17179869184,17179869184,16,1,none,aesni-davies-meyer,none,2,58554.28
17179869184,17179869184,16,1,none,aesni-davies-meyer,none,2,58269.47
17179869184,17179869184,16,1,none,aesni-davies-meyer,none,2,58197.63
17179869184,17179869184,16,1,none,aesni-davies-meyer,none,2,58473.48
17179869184,17179869184,32,1,none,aesni-davies-meyer,none,2,32340.33
17179869184,17179869184,32,1,none,aesni-davies-meyer,none,2,32365.83
17179869184,17179869184,32,1,none,aesni-davies-meyer,none,2,32500.84
17179869184,17179869184,32,1,none,aesni-davies-meyer,none,2,32595.35
17179869184,17179869184,32,1,none,aesni-davies-meyer,none,2,32534.43
17179869184,17179869184,64,1,none,aesni-davies-meyer,none,2,22187.58
17179869184,17179869184,64,1,none,aesni-davies-meyer,none,2,22272.13
17179869184,17179869184,64,1,none,aesni-davies-meyer,none,2,22232.68
